Runs P1 P2 P3
Run3509 0.015241558166492563 0.46920224765496676 0.8217510971343949
Run3510 0.015241558166492563 0.6040408642566406 0.25078614322320203
Run3511 0.015241558166492563 0.6040408642566406 0.8217510971343949
Run3512 0.2119971144503335 0.9623263312268026 0.7462675947529152
Run3513 0.5090594249180934 0.9623263312268026 0.7462675947529152
Run3514 0.2119971144503335 0.11091678068480486 0.7462675947529152
Run3515 0.2119971144503335 0.9623263312268026 0.3262696456046818
Run3516 0.2119971144503335 0.11091678068480486 0.3262696456046818
Run3517 0.5090594249180934 0.9623263312268026 0.3262696456046818
Run3518 0.5090594249180934 0.11091678068480486 0.7462675947529152
Run3519 0.5090594249180934 0.11091678068480486 0.3262696456046818
Run3520 0.15026988110638342 0.0377186745296105 0.18885096178198793
Run3521 0.8176955916378439 0.0377186745296105 0.18885096178198793
Run3522 0.15026988110638342 0.66568137470312 0.18885096178198793
Run3523 0.15026988110638342 0.0377186745296105 0.38820482704589593
Run3524 0.15026988110638342 0.66568137470312 0.38820482704589593
Run3525 0.8176955916378439 0.0377186745296105 0.38820482704589593
Run3526 0.8176955916378439 0.66568137470312 0.18885096178198793
Run3527 0.8176955916378439 0.66568137470312 0.38820482704589593
Run3528 0.6440877478579843 0.5308427581014462 0.684332413311701
Run3529 0.32387772488624306 0.5308427581014462 0.684332413311701
Run3530 0.6440877478579843 0.17255729113128432 0.684332413311701
Run3531 0.6440877478579843 0.5308427581014462 0.883686278575609
Run3532 0.6440877478579843 0.17255729113128432 0.883686278575609
Run3533 0.32387772488624306 0.5308427581014462 0.883686278575609
Run3534 0.32387772488624306 0.17255729113128432 0.684332413311701
Run3535 0.32387772488624306 0.17255729113128432 0.883686278575609
Run3536 0.8909966812337846 0.28428071631552837 0.43659168754684446
Run3537 0.5707866582620434 0.28428071631552837 0.43659168754684446
Run3538 0.8909966812337846 0.4191193329172022 0.43659168754684446
Run3539 0.8909966812337846 0.28428071631552837 0.6359455528107525
Run3540 0.8909966812337846 0.4191193329172022 0.6359455528107525
Run3541 0.5707866582620434 0.28428071631552837 0.6359455528107525
Run3542 0.5707866582620434 0.4191193329172022 0.43659168754684446
Run3543 0.5707866582620434 0.4191193329172022 0.6359455528107525
Run3544 0.39717881448218384 0.7774047998873641 0.9320731390765575
Run3545 0.07696879151044267 0.7774047998873641 0.9320731390765575
Run3546 0.39717881448218384 0.912243416489038 0.9320731390765575
Run3547 0.39717881448218384 0.7774047998873641 0.1404641012810394
Run3548 0.39717881448218384 0.912243416489038 0.1404641012810394
Run3549 0.07696879151044267 0.7774047998873641 0.1404641012810394
Run3550 0.07696879151044267 0.912243416489038 0.9320731390765575
Run3551 0.07696879151044267 0.912243416489038 0.1404641012810394
Run3552 0.2737243477942836 0.4075617372084873 0.5604620504292728
Run3553 0.20042325819834286 0.4075617372084873 0.5604620504292728
Run3554 0.2737243477942836 0.788962395596079 0.5604620504292728
Run3555 0.2737243477942836 0.4075617372084873 0.2643344641634677
Run3556 0.2737243477942836 0.788962395596079 0.2643344641634677
Run3557 0.20042325819834286 0.4075617372084873 0.2643344641634677
Run3558 0.20042325819834286 0.788962395596079 0.5604620504292728
Run3559 0.20042325819834286 0.788962395596079 0.2643344641634677
Run3560 0.7675422145458844 0.900685820780323 0.06498059889955965
Run3561 0.6942411249499437 0.900685820780323 0.06498059889955965
Run3562 0.7675422145458844 0.29583831202424327 0.06498059889955965
Run3563 0.7675422145458844 0.900685820780323 0.7598159156931807
Run3564 0.7675422145458844 0.29583831202424327 0.7598159156931807
Run3565 0.6942411249499437 0.900685820780323 0.7598159156931807
Run3566 0.6942411249499437 0.29583831202424327 0.06498059889955965
Run3567 0.6942411249499437 0.29583831202424327 0.7598159156931807
Run3568 0.520633281170084 0.16099969542256942 0.8082027761941293
Run3569 0.4473321915741433 0.16099969542256942 0.8082027761941293
Run3570 0.520633281170084 0.0492762702383254 0.8082027761941293
Run3571 0.520633281170084 0.16099969542256942 0.5120751899283242
Run3572 0.520633281170084 0.0492762702383254 0.5120751899283242
Run3573 0.4473321915741433 0.16099969542256942 0.5120751899283242
Run3574 0.4473321915741433 0.0492762702383254 0.8082027761941293
Run3575 0.4473321915741433 0.0492762702383254 0.5120751899283242
Run3576 0.02681541441848321 0.6541237789944052 0.3127213246644162
Run3577 0.9411500583257442 0.6541237789944052 0.3127213246644162
Run3578 0.02681541441848321 0.5424003538101612 0.3127213246644162
Run3579 0.02681541441848321 0.6541237789944052 0.016593738398611113
Run3580 0.02681541441848321 0.5424003538101612 0.016593738398611113
Run3581 0.9411500583257442 0.6541237789944052 0.016593738398611113
Run3582 0.9411500583257442 0.5424003538101612 0.3127213246644162
Run3583 0.9411500583257442 0.5424003538101612 0.016593738398611113
Run3584 0.019099510250489445 0.060833865947040294 0.7540094924330669
Run3585 0.31616182071824933 0.060833865947040294 0.7540094924330669
Run3586 0.019099510250489445 0.9507687355180876 0.7540094924330669
Run3587 0.019099510250489445 0.060833865947040294 0.33401154328483357
Run3588 0.019099510250489445 0.9507687355180876 0.33401154328483357
Run3589 0.31616182071824933 0.060833865947040294 0.33401154328483357
Run3590 0.31616182071824933 0.9507687355180876 0.7540094924330669
Run3591 0.31616182071824933 0.9507687355180876 0.33401154328483357
Run3592 0.5129173770020903 0.553957949518876 0.25852804090335385
Run3593 0.8099796874698502 0.553957949518876 0.25852804090335385
Run3594 0.5129173770020903 0.45764465194625187 0.25852804090335385
Run3595 0.5129173770020903 0.553957949518876 0.8294929948145466
Run3596 0.5129173770020903 0.45764465194625187 0.8294929948145466
Run3597 0.8099796874698502 0.553957949518876 0.8294929948145466
Run3598 0.8099796874698502 0.45764465194625187 0.25852804090335385
Run3599 0.8099796874698502 0.45764465194625187 0.8294929948145466
Run3600 0.7598263103778907 0.30739590773295816 0.5062687666682104
Run3601 0.0692528873424489 0.30739590773295816 0.5062687666682104
Run3602 0.7598263103778907 0.211082610160334 0.5062687666682104
Run3603 0.7598263103778907 0.30739590773295816 0.5817522690496901
Run3604 0.7598263103778907 0.211082610160334 0.5817522690496901
Run3605 0.0692528873424489 0.30739590773295816 0.5817522690496901
Run3606 0.0692528873424489 0.211082610160334 0.5062687666682104
Run3607 0.0692528873424489 0.211082610160334 0.5817522690496901
Run3608 0.26600844362628984 0.8005199913047939 0.010787315138497289
Run3609 0.5630707540940497 0.8005199913047939 0.010787315138497289
Run3610 0.26600844362628984 0.7042066937321697 0.010787315138497289
Run3611 0.26600844362628984 0.8005199913047939 0.08627081751997702
Run3612 0.26600844362628984 0.7042066937321697 0.08627081751997702
Run3613 0.5630707540940497 0.8005199913047939 0.08627081751997702
Run3614 0.5630707540940497 0.7042066937321697 0.010787315138497289
Run3615 0.5630707540940497 0.7042066937321697 0.08627081751997702
Run3616 0.38946291031419006 0.4306769286259171 0.3823984037857821
Run3617 0.68652522078195 0.4306769286259171 0.3823984037857821
Run3618 0.38946291031419006 0.5809256728392108 0.3823984037857821
Run3619 0.38946291031419006 0.4306769286259171 0.4578819061672618
Run3620 0.38946291031419006 0.5809256728392108 0.4578819061672618
Run3621 0.68652522078195 0.4306769286259171 0.4578819061672618
Run3622 0.68652522078195 0.5809256728392108 0.3823984037857821
Run3623 0.68652522078195 0.5809256728392108 0.4578819061672618
Run3624 0.8832807770657909 0.9238010121977528 0.8778798553154952
Run3625 0.1927073540303491 0.9238010121977528 0.8778798553154952
Run3626 0.8832807770657909 0.08780158926737507 0.8778798553154952
Run3627 0.8832807770657909 0.9238010121977528 0.9533633576969749
Run3628 0.8832807770657909 0.08780158926737507 0.9533633576969749
Run3629 0.1927073540303491 0.9238010121977528 0.9533633576969749
Run3630 0.1927073540303491 0.08780158926737507 0.8778798553154952
Run3631 0.1927073540303491 0.08780158926737507 0.9533633576969749
Run3632 0.6363718436899904 0.18411488683999924 0.13465767802092557
Run3633 0.9334341541577503 0.18411488683999924 0.13465767802092557
Run3634 0.6363718436899904 0.3343636310532929 0.13465767802092557
Run3635 0.6363718436899904 0.18411488683999924 0.7056226319321184
Run3636 0.6363718436899904 0.3343636310532929 0.7056226319321184
Run3637 0.9334341541577503 0.18411488683999924 0.7056226319321184
Run3638 0.9334341541577503 0.3343636310532929 0.13465767802092557
Run3639 0.9334341541577503 0.3343636310532929 0.7056226319321184
Run3640 0.14255397693838964 0.677238970411835 0.6301391295506387
Run3641 0.43961628740614955 0.677238970411835 0.6301391295506387
Run3642 0.14255397693838964 0.8274877146251287 0.6301391295506387
Run3643 0.14255397693838964 0.677238970411835 0.2101411804024053
Run3644 0.14255397693838964 0.8274877146251287 0.2101411804024053
Run3645 0.43961628740614955 0.677238970411835 0.2101411804024053
Run3646 0.43961628740614955 0.8274877146251287 0.6301391295506387
Run3647 0.43961628740614955 0.8274877146251287 0.2101411804024053
Run3648 0.20428121028233975 0.3690364181794376 0.1965928594621397
Run3649 0.130980120686399 0.3690364181794376 0.1965928594621397
Run3650 0.20428121028233975 0.3960041414997724 0.1965928594621397
Run3651 0.20428121028233975 0.3690364181794376 0.024335636078762882
Run3652 0.20428121028233975 0.3960041414997724 0.024335636078762882
Run3653 0.130980120686399 0.3690364181794376 0.024335636078762882
Run3654 0.130980120686399 0.3960041414997724 0.1965928594621397
Run3655 0.130980120686399 0.3960041414997724 0.024335636078762882
Run3656 0.6980990770339406 0.8621605017512733 0.6920743109918528
Run3657 0.6247979874379999 0.8621605017512733 0.6920743109918528
Run3658 0.6980990770339406 0.8891282250716082 0.6920743109918528
Run3659 0.6980990770339406 0.8621605017512733 0.519817087608476
Run3660 0.6980990770339406 0.8891282250716082 0.519817087608476
Run3661 0.6247979874379999 0.8621605017512733 0.519817087608476
Run3662 0.6247979874379999 0.8891282250716082 0.6920743109918528
Run3663 0.6247979874379999 0.8891282250716082 0.519817087608476
Run3664 0.945008010409741 0.12247437639351977 0.44433358522699623
Run3665 0.3778890540621994 0.12247437639351977 0.44433358522699623
Run3666 0.945008010409741 0.6425661832856903 0.44433358522699623
Run3667 0.945008010409741 0.12247437639351977 0.7675578133733325
Run3668 0.945008010409741 0.6425661832856903 0.7675578133733325
Run3669 0.3778890540621994 0.12247437639351977 0.7675578133733325
Run3670 0.3778890540621994 0.6425661832856903 0.44433358522699623
Run3671 0.3778890540621994 0.6425661832856903 0.7675578133733325
Run3672 0.4511901436581402 0.6155984599653554 0.9398150367567093
Run3673 0.8717069208138003 0.6155984599653554 0.9398150367567093
Run3674 0.4511901436581402 0.14944209971385453 0.9398150367567093
Run3675 0.4511901436581402 0.6155984599653554 0.27207636184361944
Run3676 0.4511901436581402 0.14944209971385453 0.27207636184361944
Run3677 0.8717069208138003 0.6155984599653554 0.27207636184361944
Run3678 0.8717069208138003 0.14944209971385453 0.9398150367567093
Run3679 0.8717069208138003 0.14944209971385453 0.27207636184361944
Run3680 0.32773567697024 0.2457553972864787 0.5682039481094245
Run3681 0.7482524541259 0.2457553972864787 0.5682039481094245
Run3682 0.32773567697024 0.0261610788208956 0.5682039481094245
Run3683 0.32773567697024 0.2457553972864787 0.14820599896119116
Run3684 0.32773567697024 0.0261610788208956 0.14820599896119116
Run3685 0.7482524541259 0.2457553972864787 0.14820599896119116
Run3686 0.7482524541259 0.0261610788208956 0.5682039481094245
Run3687 0.7482524541259 0.0261610788208956 0.14820599896119116
Run3688 0.8215535437218408 0.7388794808583145 0.07272249657971143
Run3689 0.2544345873742992 0.7388794808583145 0.07272249657971143
Run3690 0.8215535437218408 0.5192851623927314 0.07272249657971143
Run3691 0.8215535437218408 0.7388794808583145 0.6436874504909043
Run3692 0.8215535437218408 0.5192851623927314 0.6436874504909043
Run3693 0.2544345873742992 0.7388794808583145 0.6436874504909043
Run3694 0.2544345873742992 0.5192851623927314 0.07272249657971143
Run3695 0.2544345873742992 0.5192851623927314 0.6436874504909043
Run3696 0.5746446103460404 0.49231743907239656 0.815944673874281
Run3697 0.5013435207500996 0.49231743907239656 0.815944673874281
Run3698 0.5746446103460404 0.7658472041786492 0.815944673874281
Run3699 0.5746446103460404 0.49231743907239656 0.8914281762557608
Run3700 0.5746446103460404 0.7658472041786492 0.8914281762557608
Run3701 0.5013435207500996 0.49231743907239656 0.8914281762557608
Run3702 0.5013435207500996 0.7658472041786492 0.815944673874281
Run3703 0.5013435207500996 0.7658472041786492 0.8914281762557608
Run3704 0.08082674359443955 0.9854415226442323 0.320463222344568
Run3705 0.0075256539984988 0.9854415226442323 0.320463222344568
Run3706 0.08082674359443955 0.2727231206068135 0.320463222344568
Run3707 0.08082674359443955 0.9854415226442323 0.3959467247260477
Run3708 0.08082674359443955 0.2727231206068135 0.3959467247260477
Run3709 0.0075256539984988 0.9854415226442323 0.3959467247260477
Run3710 0.0075256539984988 0.2727231206068135 0.320463222344568
Run3711 0.0075256539984988 0.2727231206068135 0.3959467247260477
Run3712 0.1116903602664146 0.46149718384915683 0.7230419017124599
Run3713 0.9642977708297255 0.46149718384915683 0.7230419017124599
Run3714 0.1116903602664146 0.7350269489554094 0.7230419017124599
Run3715 0.1116903602664146 0.46149718384915683 0.6746550412115113
Run3716 0.1116903602664146 0.7350269489554094 0.6746550412115113
Run3717 0.9642977708297255 0.46149718384915683 0.6746550412115113
Run3718 0.9642977708297255 0.7350269489554094 0.7230419017124599
Run3719 0.9642977708297255 0.7350269489554094 0.6746550412115113
Run3720 0.6055082270180154 0.9546212674209925 0.22756045018274676
Run3721 0.47047990407812457 0.9546212674209925 0.22756045018274676
Run3722 0.6055082270180154 0.24190286538357372 0.22756045018274676
Run3723 0.6055082270180154 0.9546212674209925 0.17917358968179822
Run3724 0.6055082270180154 0.24190286538357372 0.17917358968179822
Run3725 0.47047990407812457 0.9546212674209925 0.17917358968179822
Run3726 0.47047990407812457 0.24190286538357372 0.22756045018274676
Run3727 0.47047990407812457 0.24190286538357372 0.17917358968179822
Run3728 0.8524171603938159 0.21493514206323897 0.9707826274773164
Run3729 0.717388837453925 0.21493514206323897 0.9707826274773164
Run3730 0.8524171603938159 0.4884649071694916 0.9707826274773164
Run3731 0.8524171603938159 0.21493514206323897 0.42691431544665476
Run3732 0.8524171603938159 0.4884649071694916 0.42691431544665476
Run3733 0.717388837453925 0.21493514206323897 0.42691431544665476
Run3734 0.717388837453925 0.4884649071694916 0.9707826274773164
Run3735 0.717388837453925 0.4884649071694916 0.42691431544665476
Run3736 0.358599293642215 0.7080592256350747 0.4753011759476033
Run3737 0.22357097070232415 0.7080592256350747 0.4753011759476033
Run3738 0.358599293642215 0.9815889907413273 0.4753011759476033
Run3739 0.358599293642215 0.7080592256350747 0.9223957669763678
Run3740 0.358599293642215 0.9815889907413273 0.9223957669763678
Run3741 0.22357097070232415 0.7080592256350747 0.9223957669763678
Run3742 0.22357097070232415 0.9815889907413273 0.4753011759476033
Run3743 0.22357097070232415 0.9815889907413273 0.9223957669763678
Run3744 0.4820537603301152 0.09165412117028003 0.10369008730031849
Run3745 0.10011650401442396 0.09165412117028003 0.10369008730031849
Run3746 0.4820537603301152 0.8583079698483684 0.10369008730031849
Run3747 0.4820537603301152 0.09165412117028003 0.5507846783290831
Run3748 0.4820537603301152 0.8583079698483684 0.5507846783290831
Run3749 0.10011650401442396 0.09165412117028003 0.5507846783290831
Run3750 0.10011650401442396 0.8583079698483684 0.10369008730031849
Run3751 0.10011650401442396 0.8583079698483684 0.5507846783290831
Run3752 0.975871627081716 0.5847782047421157 0.5991715388300316
Run3753 0.5939343707660247 0.5847782047421157 0.5991715388300316
